dt,price_p05,price_p95,n_stores,precpt,avg_temperature,avg_humidity,avg_wind_level,holiday_flag,activity_flag,management_group_id,first_category_id,second_category_id,third_category_id,dow,day_of_month,week_of_year,month,product_id
2024-05-05,0.7611479882358477,0.8759981925836985,-0.5939846359739009,-0.2206762216775313,-0.0335711402788538,0.6648609538052964,1.9173317439517312,1,0,2,10,63,51,6,5,18,5,424
2024-05-06,0.8521866478752562,1.1138595315695246,-0.5988014346153623,-0.1588287158386753,0.1690842232415043,0.598530575479919,1.538472863402857,0,0,2,10,65,51,0,6,19,5,424
2024-05-07,0.8642478636541372,0.9467004622561448,-0.6387637292034204,-0.3647448476614624,-0.1383543731567817,0.4674388786753132,1.065409514501317,0,0,2,10,56,50,1,7,19,5,424
2024-05-08,0.8774646162015541,1.1408302577070972,-0.6318692989160839,-0.2613094102379045,-0.0331623045616234,0.3615485978748736,1.4759062738448463,0,0,2,10,73,51,2,8,19,5,424
2024-05-09,0.8688301717577754,1.1258716090044112,-0.6206366109724258,-0.373891554900899,-0.0299453872004018,0.4016772742194073,2.214244558311869,0,0,2,10,4,50,3,9,19,5,424
2024-05-10,0.8431626284596349,1.1046575431046508,-0.6134127526600215,-0.4297715930640265,-0.0876298304506212,0.3826807895691579,2.016905134900098,0,0,2,10,10,50,4,10,19,5,424
2024-05-11,0.8539592913351021,0.9379178180205352,-0.5634841489708324,-0.0312224487493121,-0.0699849202453192,0.4362946553160296,2.2597590176438245,1,0,2,10,70,50,5,11,19,5,424
2024-05-12,0.8032354253918288,0.9383604267329986,-0.6280574299461683,0.125590928435059,0.0121495971426185,0.354374034399055,1.5989524444555492,1,0,2,10,45,51,6,12,19,5,424
2024-05-13,0.7983787197050437,0.9052372773523653,-0.6055887920078854,0.2696006611504246,0.1054830472672612,0.5025655350358702,2.079721936000152,0,1,2,10,49,51,0,13,20,5,424
2024-05-14,0.8457588611759789,0.9456925913291502,-0.6125604511613603,0.293528037328878,0.2550637518092549,0.4608369744960376,2.4716562839369365,0,0,2,10,45,50,1,14,20,5,424
2024-05-15,0.8615448344273331,1.0935273753420165,-0.6046531028608739,-0.0565881379934835,0.2573041851499985,0.3914718307924477,2.315407564989952,0,0,2,10,4,50,2,15,20,5,424
2024-05-16,0.8810179165866725,1.1131878864325593,-0.5695887212831835,0.1441260020715544,0.3258983204903528,0.5173355826531119,2.6915057095531005,0,0,2,10,47,50,3,16,20,5,424
2024-05-17,0.8930636620757894,1.1774080247657883,-0.5824465854216886,0.2750449588688954,0.3552724280321072,0.6367126879128,1.7337923739056025,0,0,2,10,22,50,4,17,20,5,424
2024-05-18,0.8270613811330498,0.930865340468898,-0.6101784197250206,0.1958320678658374,0.3499668174482866,0.8781000422125018,1.3327836384013418,1,0,2,10,28,50,5,18,20,5,424
2024-05-19,0.8152850803298003,0.9601405391964488,-0.568311735715489,0.4841412417983817,0.4078220395434386,0.8650799485143269,1.204526640428524,1,0,2,10,4,51,6,19,20,5,424
2024-05-20,0.8408738804817512,1.121804489696283,-0.592179306692247,0.8982741104304708,0.3176350594008437,0.8930033046499085,1.5922712924235942,0,0,2,10,4,50,0,20,21,5,424
2024-05-21,0.8956033760883726,1.1352770264693153,-0.629050939038085,0.4473041673138039,0.2314069845024081,0.8400578352187504,2.13982646807201,0,0,2,10,4,51,1,21,21,5,424
2024-05-22,0.8644530111438415,1.1027315569423493,-0.666992439433463,0.1227385574761352,0.236689051825769,0.6560090990456213,1.671407880536031,0,0,2,10,39,51,2,22,21,5,424
2024-05-23,0.82435278658553,1.116503551085937,-0.6044547452262549,0.3607362968942121,0.3633546501834641,0.7311473187716384,2.107063313689844,0,0,2,10,59,51,3,23,21,5,424
2024-05-24,0.8724757048941048,1.112884740001549,-0.6279266881964866,0.0097447112428225,0.1435084314722103,0.7199918246619857,2.4762491008205902,0,0,2,10,73,50,4,24,21,5,424
2024-05-25,0.8246501629203221,1.0703259254932929,-0.6318401806002177,0.2013422525978911,0.388009464886773,0.6926195011718987,1.3093214362646683,1,0,2,10,6,50,5,25,21,5,424
2024-05-26,0.842214543179892,1.0818532240316243,-0.6213763744916325,0.3366656441387455,0.2315840772867603,0.6458020140709017,1.689605377540742,1,0,2,10,4,50,6,26,21,5,424
2024-03-28,0.9486567945577936,1.177125597512226,1.4248736884750628,-0.5558622126699237,-1.903303756934011,0.3048861687139711,-0.2055155736711799,0,1,2,10,1,25,3,28,13,3,425
2024-03-29,1.1149314398530508,1.11539030791428,1.426503925768932,-0.2177905556361408,-2.076419125135791,0.4173465494540027,-0.5580745270144026,0,0,2,10,28,25,4,29,13,3,425
2024-03-30,0.8815652908792219,1.1052177666851797,1.4525269825965963,-0.4734996354187906,-1.8580212775428755,0.4411022332202083,0.2103885097002514,1,1,2,10,67,26,5,30,13,3,425
2024-03-31,0.958597605326647,1.186013825297666,1.4662345770723877,-0.5591922531709738,-1.7949318929604632,0.4654443068774124,-0.1594568061286592,1,1,2,10,1,25,6,31,13,3,425
2024-04-01,0.9268005552542926,1.168073790691764,1.4354295763814144,-0.1499972378641269,-1.9298636979220325,0.5138464735525522,-1.500513714389066,0,1,2,10,66,26,0,1,14,4,425
2024-04-02,1.0561316712779354,1.1664521502222047,1.4554796733648272,-0.2303274192567663,-1.8186398539180764,0.3956519025440584,0.9075612821088304,0,0,2,10,1,26,1,2,14,4,425
2024-04-03,0.9149257681499549,1.1495092110224805,1.4491803528703229,-0.5403150436965964,-1.6057243080832548,0.344643198473179,-1.025183079168695,0,1,2,10,56,25,2,3,14,4,425
2024-04-04,0.9807002045800932,1.195719047242105,1.4813009291325268,-0.7355227144657579,-1.763411275217018,0.2156820591084868,-0.6143462491105364,1,1,2,10,1,26,3,4,14,4,425
2024-04-05,1.0334728898337349,1.1411714566549884,1.403531851428335,-0.6036546875564243,-1.697056992440954,0.0765107633783107,-0.8836777178827697,1,0,2,10,69,25,4,5,14,4,425
2024-04-06,0.9433283154190968,1.1567896245851548,1.470663431155221,-0.3673744439943909,-1.6106041361090944,0.5113597150802808,-0.3658985379631576,1,1,2,10,72,26,5,6,14,4,425
2024-04-07,0.9617976215462494,1.2047316013024374,1.4248745393339417,-0.5806273197687796,-1.6691545257315514,0.6499184758597011,-1.8187089777201264,0,1,2,10,50,25,6,7,14,4,425
2024-04-08,0.905917220629104,1.135401848213139,1.4382653994946968,-0.6672434799749538,-1.6888713287881936,0.5497656718271943,-1.5872759529346483,0,1,2,10,0,26,0,8,15,4,425
2024-04-09,1.0890493132936112,1.1486016391965612,1.468170026011153,0.02753203973148,-1.4840672667707433,0.4807202362639027,0.0976105764496977,0,0,2,10,26,26,1,9,15,4,425
2024-04-10,0.916172757801236,1.1406412740652092,1.3892694385473183,-0.5191423273561795,-1.4827043473266153,0.3924863978388977,0.9885191943227386,0,1,2,10,18,25,2,10,15,4,425
2024-04-11,0.8735967449800688,1.084612794705407,1.45784204228768,-0.2703377428091795,-1.3932203602804405,0.574229928071163,0.6694287186938958,0,1,2,10,1,25,3,11,15,4,425
2024-04-12,1.118581366474595,1.2039024549561217,1.482951684737093,0.1078605984858079,-1.3399607206908388,0.6068239346507832,-0.1443098239808462,0,0,2,10,49,26,4,12,15,4,425
2024-04-13,0.9479910893337198,1.1892421976185752,1.3869577957121535,-0.4164502716762097,-1.23646628901499,0.776216929980781,0.0396656942142233,1,1,2,10,27,25,5,13,15,4,425
2024-04-14,0.9920238353179476,1.2000890169312537,1.4493628613947098,-0.1599852557205941,-1.4140696362520788,0.5510769213914819,0.475003887486335,1,1,2,10,1,25,6,14,15,4,425
2024-04-15,0.9278114037233368,1.1487342888572565,1.469126142999945,-0.3425748587407213,-1.3146125858029272,0.4751026976707098,0.1137436406949807,0,1,2,10,1,26,0,15,16,4,425
2024-04-16,1.0721071182825117,1.1803723546594609,1.425646832638299,-0.3406894863491754,-1.1692468437526935,0.2670297413964327,-0.3950465841015703,0,1,2,10,63,26,1,16,16,4,425
2024-04-17,0.9512054105508752,1.1703877306075383,1.436049355488551,-0.7674468891537465,-1.0879773664393126,0.2709721755475943,0.0494936969740071,0,1,2,11,71,25,2,17,16,4,425
2024-04-18,0.9796804275952036,1.2040942510067676,1.5336922169208989,-0.7609324198529013,-1.211246123426423,0.3467378114822781,0.286827248878447,0,1,2,10,63,26,3,18,16,4,425
2024-04-19,1.0732664089493549,1.174739927622723,1.4693620160656848,-0.699709430269447,-1.0991163597197366,0.3671037677845976,0.0606230017102264,0,0,2,10,19,25,4,19,16,4,425
2024-04-20,0.9520147877889612,1.1586143961221065,1.5079426357419063,-0.5296252547740257,-1.0282966369419864,0.3476876777426419,0.4061880830807422,1,1,2,10,52,26,5,20,16,4,425
2024-04-21,0.9103468257032904,1.1301355386518326,1.4471038874032316,-0.6130253418386267,-0.8134141219919139,0.2368435430102659,-1.0436098016339213,1,1,2,10,0,25,6,21,16,4,425
2024-04-22,0.945454343651979,1.1569104307219402,1.4636665965363116,-0.5424353494742414,-1.2794319126234557,0.4452977827870503,-1.2264526402869325,0,1,2,10,1,25,0,22,17,4,425
2024-04-23,1.0604751364054306,1.1660570728791195,1.4372548283368287,-0.6626408360383554,-1.1608248741040537,0.427481759874643,-0.1622822563936475,0,0,2,10,65,25,1,23,17,4,425
2024-04-24,0.9417017955290028,0.9794004323865244,1.4576870243450135,-0.8058177320394545,-0.9933309907423304,0.2784590227313973,-1.0536093598664744,0,1,2,11,64,25,2,24,17,4,425
2024-04-25,0.9344936415856838,0.968917603520013,1.4997390199758311,-0.1128359792570341,-0.7835827353462682,0.3283955887884983,-0.733120639070935,0,0,1,10,1,26,3,25,17,4,425
2024-04-26,0.9168107696988488,0.9172680830435568,1.4604826610660893,-0.364299092691564,-0.794998078218929,0.1736410549320686,-0.8924030888098379,0,1,2,10,1,25,4,26,17,4,425
2024-04-27,0.8831230437804442,0.9213639445447394,1.4609219040818726,-0.5198666266490277,-0.8531310601732942,0.2974121254031974,-0.5921168225685768,1,1,2,10,68,26,5,27,17,4,425
2024-04-28,0.9206742437382928,0.960678136791687,1.432262488218605,-0.1907712265969853,-0.5285068239371354,0.476991258803034,-0.0180029984479008,1,1,2,10,34,25,6,28,17,4,425
2024-04-29,0.9037118786731684,0.9357274939960166,1.4269644204270202,-0.366869461741912,-0.7223240429637983,0.3236513353982474,-0.703068680282684,0,1,2,10,1,26,0,29,18,4,425
2024-04-30,0.5835575039040286,0.5838009082578938,1.457222625651232,-0.2866758924482209,-0.8138218505318621,0.2078219468912822,0.5150471018643472,0,1,2,10,35,25,1,30,18,4,425
2024-05-01,0.575222532395948,0.5995124117230743,1.4808430093603902,-0.5123464487766216,-0.7784025776066466,0.1408314224823105,-1.4379192061428194,1,1,2,10,38,25,2,1,18,5,425
2024-05-02,0.5372135336129158,0.5579461026783359,1.4372055142342826,-0.6936470061596007,-0.5741548179065281,0.1319012165488357,0.070186372631065,1,0,2,10,1,26,3,2,18,5,425
2024-05-03,0.9584070859119216,0.9588542867683542,1.450447967551591,-0.5016827330220891,-0.5658267601618505,0.1367669582085716,-0.8513524425042917,1,1,2,11,1,25,4,3,18,5,425
2024-05-04,0.8865278052665014,0.9222668667951278,1.451770529554143,-0.2621699752617336,-0.3293297839805995,0.0083304724348276,-0.572365212072449,1,1,2,10,16,26,5,4,18,5,425
2024-05-05,0.910983633419266,0.947352512214252,1.5212454286254298,-0.3493658607950769,-0.6545170730255495,0.2116059630676747,-0.7428875838895127,1,1,2,10,8,25,6,5,18,5,425
2024-05-06,0.908108396498838,0.9451269697310936,1.5273158234890294,-0.4673710205772359,-0.567061288501027,-0.0281005542148535,-1.208496663914507,0,1,2,10,1,25,0,6,19,5,425
2024-05-07,0.847322221754862,0.9195173665243636,1.4309570390307689,-0.7946584107753698,-0.5196638847590636,-0.1295072165475213,-1.3514961987106255,0,1,2,10,1,25,1,7,19,5,425
2024-05-08,0.7928016459065194,0.8365618914897045,1.5003385573471109,-0.7377498224859455,-0.3935542349077343,-0.4033632299882429,0.7457842997940787,0,1,2,10,17,25,2,8,19,5,425
2024-05-09,0.8292659933784193,0.886505559816091,1.5017355591285584,-0.9652924493690784,-0.4289198055749703,-0.2890404900431267,-0.3696554806638763,0,1,2,10,18,26,3,9,19,5,425
2024-05-10,0.8606045820637231,0.8610692106521962,1.4066570740235285,-0.6207707680622243,-0.5690363694552956,-0.4263782221972313,-0.1490323942449737,0,1,5,10,46,25,4,10,19,5,425
2024-05-11,0.8958146515494214,0.8962770746498412,1.336545628840255,-0.3988320198473767,-0.4203725301181119,-0.0451108380503472,-0.6661107145462968,1,1,2,10,1,26,5,11,19,5,425
2024-05-12,0.8939086621958402,0.8943449736721717,1.4491974379672208,-0.8322985642823238,-0.2153101052929926,-0.3459159069304723,-1.830724819310726,1,1,2,10,24,26,6,12,19,5,425
2024-05-13,0.9085982075649476,0.9170364115045102,1.441118313067623,-0.7449878035048308,-0.1492578042673611,-0.3056324414026009,1.099429092235746,0,0,2,10,1,25,0,13,20,5,425
2024-05-14,0.8968671945400761,0.9063838130584144,1.4638489542236717,-0.585822318329684,-0.0654554464928219,-0.1520798109385072,1.252560988282538,0,1,2,10,1,26,1,14,20,5,425
2024-05-15,0.8312004966424059,0.8436784182468081,1.4671985076230454,-0.6227093420884295,-0.1640813117290041,-0.5030735153120706,0.5377676117658875,0,1,4,11,42,25,2,15,20,5,425
2024-05-16,0.8389271710286674,0.8477348487557679,1.4633863097060866,-0.5516550501926848,0.107352316848668,-0.2045183029560551,0.225340626815394,0,0,2,10,1,26,3,16,20,5,425
2024-05-17,0.8597118407893272,0.8687316229545137,1.485625061870653,-0.8676863589042498,0.0688661964852114,-0.0417485153830036,-0.0605723030188291,0,1,2,10,57,25,4,17,20,5,425
2024-05-18,0.8798531441893811,0.8882723974194184,1.467718620633046,-0.7008403945126959,0.1142326564623,0.0553113805778533,-0.3890551657682219,1,0,2,10,33,25,5,18,20,5,425
2024-05-19,0.8910155600355113,0.8983634214066022,1.429136953258368,-0.4870146444928218,0.3266839610392762,0.1845019371853749,-0.722695582721821,1,1,2,10,1,25,6,19,20,5,425
2024-05-20,0.8686614291001398,0.8740844557640233,1.4226233258069272,-0.7135630472361449,-0.0910904569937742,0.1381113159725708,-0.405250271690131,0,1,2,10,52,25,0,20,21,5,425
2024-05-21,0.8951908738968165,0.8999754494650133,1.4586573895355934,-0.6137888891378193,0.2620008475974116,-0.0646708478601878,-0.5616342034208885,0,1,2,10,20,25,1,21,21,5,425
2024-05-22,0.8592537123296591,0.8677755433196805,1.428303587280605,-0.6556920263008724,-0.0628915650101272,-0.2671759974493086,-1.048952640178913,0,1,2,10,23,26,2,22,21,5,425
2024-05-23,0.9152999972952508,0.9201502546037944,1.4965413772398704,-0.6873378888405844,0.2543503577380519,-0.257003578824995,0.0183913645218091,0,1,2,10,5,25,3,23,21,5,425
2024-05-24,0.8792374569895242,0.879691267123439,1.4556012115709278,-0.926932845520363,0.1127441436142111,-0.2779412601505374,-0.0295815096078543,0,1,2,10,56,25,4,24,21,5,425
2024-05-25,0.8774582932478696,0.8778935912772743,1.4584982999505585,-0.7991206544732273,0.2764618443956524,-0.3007103641648493,0.579167543246774,1,1,2,10,1,25,5,25,21,5,425
2024-05-26,0.8784514229269754,0.8788800480425801,1.521567197189955,-0.8293111413735739,-0.001074599612504,-0.2584020185705409,0.8695783008687277,1,1,2,10,21,25,6,26,21,5,425
2024-03-28,0.949878599411756,1.1243605483860573,-0.4888299616979518,0.3993908583275894,0.3868805781037897,0.4577254889880459,-0.069970515932288,0,0,6,24,63,86,3,28,13,3,426
2024-03-29,0.9610990269636996,1.132385274824907,-0.4624089403057781,0.0480341100724186,0.5765328025360803,0.4280430157727537,-0.4413101557969742,0,1,6,24,41,85,4,29,13,3,426
2024-03-30,1.020344648818558,1.175150413836705,-0.4863844893918276,0.2899432910803668,0.2552486654515059,0.3564057654760689,0.6674103392407433,1,1,6,24,51,85,5,30,13,3,426
2024-03-31,0.984275104064644,1.147924423720533,-0.5080840241146555,0.2315605044412172,0.449622498300544,0.3587388100324847,0.4413507283041903,1,1,6,24,38,85,6,31,13,3,426
2024-04-01,1.0110790067178226,1.1760489215891583,-0.5066306055265972,0.2040177225074251,0.5342353863137943,0.3568170890615944,1.5424029596825723,0,1,6,24,71,86,0,1,14,4,426
2024-04-02,1.1711125845421948,1.1794388319776392,-0.4849860744975025,-0.1012735747327261,0.4934966509010217,0.2452069561528969,0.5959987149375102,0,0,6,24,6,85,1,2,14,4,426
2024-04-03,1.0978821946861677,1.1555305199648551,-0.4878611591416686,-0.09134296357515,0.7149728927569612,0.3299014794195002,1.2630366615863011,0,0,6,24,59,85,2,3,14,4,426
2024-04-04,1.0509211510325622,1.0977604077383711,-0.4977406239585882,-0.0559074375648104,0.4792516489026291,0.2607717661535657,-0.491872614592075,1,1,6,24,43,85,3,4,14,4,426
2024-04-05,1.0843052858096829,1.131830269641081,-0.5674581190639815,0.1176676931259184,0.7463644338943322,0.2984170956944311,-0.0962544165867984,1,1,6,24,18,85,4,5,14,4,426
2024-04-06,2.403626548261021,2.507927312185801,-0.5034861179242842,-0.3098213192214858,0.5165799319200782,0.4103258370375027,-1.0446665642930637,1,1,6,24,41,85,5,6,14,4,426
2024-04-07,2.4466052170646693,2.5779247519518287,-0.5636607801430717,-0.3864440598084125,0.8188642080823997,0.3359029396904649,-1.7575325042436942,0,1,6,24,41,85,6,7,14,4,426
2024-04-08,2.399468794041137,2.501615716449731,-0.5321185809180571,0.0553643384477726,0.7136693558959785,0.3856221706988139,-0.9965435495991072,0,1,6,24,41,86,0,8,15,4,426
2024-04-09,1.1245584687102248,1.168004497623623,-0.585545747525275,0.3033143598945159,0.8564017592253383,0.3270217144151489,-1.0980577050038036,0,1,6,24,57,86,1,9,15,4,426
2024-04-10,1.1841522431478213,1.2306705869311825,-0.5262571714223595,-0.1064346475455604,0.9693169897072664,0.2145778937466365,-1.0099461382386132,0,1,6,24,41,86,2,10,15,4,426
2024-04-11,1.076735923941248,1.137724424491393,-0.4967936584263128,0.1575399426566673,0.8447914874821694,0.2702662977701488,-1.1309085486359662,0,1,6,24,17,86,3,11,15,4,426
2024-04-12,1.042808072631002,1.1021304210824892,-0.4450880892871192,1.28594046626408,0.7402807410084636,0.449359244930482,-0.3521591562195428,0,1,6,24,41,85,4,12,15,4,426
2024-04-13,1.0415828131875864,1.1031357542333098,-0.5249477668503932,1.2381934811797637,0.6159630191524155,0.3456041874645325,-1.1115240969786486,1,1,6,24,56,86,5,13,15,4,426
2024-04-14,1.11104253100707,1.1701155300561894,-0.5135234859121789,2.472297166987637,0.9863052567387076,0.5351452194572828,-0.4572392361096128,1,1,1,24,51,86,6,14,15,4,426
2024-04-15,1.0937897347364751,1.1515925097821544,-0.5515154971386488,2.8964968585190967,0.5853478251725305,0.5651155521271503,0.1048927105606375,0,1,6,24,37,86,0,15,16,4,426
2024-04-16,1.1849108859794395,1.2410002827316529,-0.4935374845705095,3.1632212711528456,0.7456748514202127,0.5690154721244066,1.1580381102528854,0,1,6,24,45,86,1,16,16,4,426
2024-04-17,1.0653412003309668,1.1218293298995363,-0.5545178136753256,2.899571647237014,0.8209673615110641,0.5018315918827629,-0.8791448038262709,0,1,6,24,34,85,2,17,16,4,426
2024-04-18,1.053605880473953,1.1036384277354618,-0.4980757267410144,3.7736718110335152,0.7459002886523096,0.7291719536710463,-0.8643110367747612,0,1,6,24,37,85,3,18,16,4,426
2024-04-19,1.1109669979167305,1.1542973486458046,-0.5110501431880214,3.909959817749512,0.6360237672877043,0.825497873211404,0.759799124971961,0,0,6,24,38,86,4,19,16,4,426
2024-04-20,1.1402227160325138,1.18570650600092,-0.5334457093249478,4.093986857884606,0.5751449560789558,0.8467857534110205,-0.4533359152200581,1,1,3,25,41,86,5,20,16,4,426
2024-04-21,1.174459756360887,1.2199701414961632,-0.5116635300526878,4.513368195880699,0.9280716141663524,0.9552905698009309,-0.6281365511118475,1,1,6,24,20,85,6,21,16,4,426
2024-04-22,1.182726182448108,1.2300010910371788,-0.5548732874233329,5.047667801147995,0.7193753849276637,0.9165446056985312,-0.2531881801478489,0,1,6,24,68,85,0,22,17,4,426
2024-04-23,1.155267231739625,1.2031715620256147,-0.5358995229176765,5.692709515728875,0.4338955996421451,1.0275905115238988,-0.294463852239417,0,1,6,24,32,85,1,23,17,4,426
2024-04-24,1.1205927361062158,1.1618123066668913,-0.4420105955522507,3.644154022997588,0.6931005234882703,0.9149148553796902,-0.3075546669587444,0,1,6,24,41,86,2,24,17,4,426
